id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
47233092,Mon May 25 2020 14:38:32 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:38:32 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:39:09 +0200,2020-05-25 13:14:08 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47233092,https://inaturalist-open-data.s3.amazonaws.com/photos/74911415/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3482638114,139.6125541908,50,,,,50,,,false,,,セトウチフキバッタ,Parapodisma setouchiensis,,Insecta,357328
47233181,Mon May 25 2020 14:39:35 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:39:35 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:40:16 +0200,2020-05-25 13:13:22 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47233181,https://inaturalist-open-data.s3.amazonaws.com/photos/74911488/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3484382807,139.612085391,30,,,,30,,,false,,,Parapodisma tenryuensis,Parapodisma tenryuensis,,Insecta,762818
47233277,Mon May 25 2020 14:41:09 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:41:09 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:41:23 +0200,2020-12-01 15:56:56 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47233277,https://inaturalist-open-data.s3.amazonaws.com/photos/74911560/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3481029207,139.6122623329,30,,,,30,,,false,,,Hypena trigonalis,Hypena trigonalis,,Insecta,734440
47233422,Mon May 25 2020 14:43:49 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:43:49 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:44:18 +0200,2020-06-04 03:06:48 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47233422,https://inaturalist-open-data.s3.amazonaws.com/photos/74911800/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3483058885,139.6129281913,50,,,,50,,,false,,,ハグロハバチ,Allantus luctifer,,Insecta,904865
47233696,Mon May 25 2020 14:47:11 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:47:11 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:48:25 +0200,2020-05-26 13:46:55 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47233696,https://inaturalist-open-data.s3.amazonaws.com/photos/74912218/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 2-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3481141106,139.6124196613,30,,,,30,,,false,,,,Stomorhina,,Insecta,326657
47233838,Mon May 25 2020 14:49:02 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:49:02 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:50:48 +0200,2020-05-25 13:16:32 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47233838,https://inaturalist-open-data.s3.amazonaws.com/photos/74912571/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3479085863,139.6127104295,30,,,,30,,,false,,,ニジュウヤホシテントウ,Henosepilachna vigintioctopunctata,Hadda Beetle,Insecta,354799
47233900,Mon May 25 2020 14:51:12 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:51:12 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:51:41 +0200,2020-05-26 13:43:12 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47233900,https://inaturalist-open-data.s3.amazonaws.com/photos/74912684/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3480991908,139.612374399,30,,,,30,,,false,,,Neoitamus angusticornis,Neoitamus angusticornis,,Insecta,358002
47233987,Mon May 25 2020 14:53:02 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:53:02 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:53:21 +0200,2020-06-02 19:27:33 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47233987,https://inaturalist-open-data.s3.amazonaws.com/photos/74912833/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3468811745,139.6121982114,50,,,,50,,,false,,,ホソガガンボ属,Nephrotoma,Tiger Crane Flies,Insecta,60417
47234053,Mon May 25 2020 14:53:54 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:53:54 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:54:10 +0200,2020-05-25 14:17:07 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47234053,https://inaturalist-open-data.s3.amazonaws.com/photos/74912904/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3478659224,139.6124037356,30,,,,30,,,false,,,Eupeodes bucculatus,Eupeodes bucculatus,,Insecta,486714
47234133,Mon May 25 2020 14:54:51 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:54:51 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:55:23 +0200,2020-06-16 16:06:49 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47234133,https://inaturalist-open-data.s3.amazonaws.com/photos/74912999/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3478475241,139.612857029,50,,,,50,,,false,,,Luperini,Luperini,,Insecta,373841
47234345,Mon May 25 2020 14:56:34 GMT+0900 (GMT+9),2020-05-25,2020-05-25 07:56:34 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 07:59:16 +0200,2020-12-01 12:07:48 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47234345,https://inaturalist-open-data.s3.amazonaws.com/photos/74913372/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3471843899,139.6131238249,30,,,,30,,,false,,,Agrilus discalis,Agrilus discalis,,Insecta,628338
47234512,Mon May 25 2020 15:00:22 GMT+0900 (GMT+9),2020-05-25,2020-05-25 08:00:22 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 08:02:27 +0200,2020-05-26 12:11:15 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47234512,https://inaturalist-open-data.s3.amazonaws.com/photos/74913673/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3477243102,139.6129818355,30,,,,30,,,false,,,Pachygrontha antennata,Pachygrontha antennata,,Insecta,545006
47234622,Mon May 25 2020 15:02:50 GMT+0900 (GMT+9),2020-05-25,2020-05-25 08:02:50 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 08:04:34 +0200,2020-12-08 00:35:57 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47234622,https://inaturalist-open-data.s3.amazonaws.com/photos/74913790/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3477303451,139.612810258,10,,,,10,,,false,,,Cyphonocerus ruficollis,Cyphonocerus ruficollis,,Insecta,349356
47234709,Mon May 25 2020 15:05:15 GMT+0900 (GMT+9),2020-05-25,2020-05-25 08:05:15 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 08:06:38 +0200,2020-05-27 05:47:56 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47234709,https://inaturalist-open-data.s3.amazonaws.com/photos/74913965/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3475577617,139.6129668319,30,,,,30,,,false,,,酢漿灰蝶 (酢醬灰蝶),Pseudozizeeria maha,Pale Grass Blue,Insecta,145642
47235030,Mon May 25 2020 15:10:56 GMT+0900 (GMT+9),2020-05-25,2020-05-25 08:10:56 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 08:11:34 +0200,2020-05-25 13:12:50 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47235030,https://inaturalist-open-data.s3.amazonaws.com/photos/74914436/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3464143628,139.6126761588,65,,,,65,,,false,,,Common Fivering,Ypthima argus,Common Fivering,Insecta,320701
47235127,Mon May 25 2020 15:12:07 GMT+0900 (GMT+9),2020-05-25,2020-05-25 08:12:07 +0200,Tokyo,1597538,dhugallindsay,2020-05-25 08:13:20 +0200,2020-05-25 08:13:43 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47235127,https://inaturalist-open-data.s3.amazonaws.com/photos/74914569/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3469504509,139.6122619138,50,,,,50,,,false,,,,Clubiona,Leafcurling Sac Spiders,Arachnida,121774
47240563,Mon May 25 2020 08:52:17 GMT+0900 (GMT+9),2020-05-25,2020-05-25 01:52:17 +0200,Osaka,1205593,arosawa,2020-05-25 09:58:46 +0200,2022-01-07 05:43:12 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47240563,https://inaturalist-open-data.s3.amazonaws.com/photos/74922679/medium.jpg,,"",,0,0,false,3,"三輪町, 町田市, 東京都, JP",35.568845,139.50013667,15,,,,15,,,false,,,,Aoaraneus pentagrammicus,,Arachnida,1341458
47242698,Mon May 25 2020 08:49:51 GMT+0900 (GMT+9),2020-05-25,2020-05-25 01:49:51 +0200,Osaka,1205593,arosawa,2020-05-25 10:47:35 +0200,2020-12-12 20:52:34 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47242698,https://inaturalist-open-data.s3.amazonaws.com/photos/74926271/medium.jpg,,"",,1,0,false,3,"三輪町, 町田市, 東京都, JP",35.568675,139.50028833,15,,,,15,,,false,,,Galerucinae,Galerucinae,Skeletonizing Leaf and Flea Beetles,Insecta,245843
47245584,Mon May 25 2020 08:58:40 GMT+0900 (GMT+9),2020-05-25,2020-05-25 01:58:40 +0200,Osaka,1205593,arosawa,2020-05-25 11:43:01 +0200,2020-06-20 15:29:21 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47245584,https://inaturalist-open-data.s3.amazonaws.com/photos/74930690/medium.jpg,,"",,1,0,false,3,"三輪町, 町田市, 東京都, JP",35.57324167,139.50238,1241,,,,1241,,,false,,,Sternuchopsis trifida,Sternuchopsis trifida,,Insecta,550373
47245608,Mon May 25 2020 08:53:03 GMT+0900 (GMT+9),2020-05-25,2020-05-25 01:53:03 +0200,Osaka,1205593,arosawa,2020-05-25 11:43:34 +0200,2021-05-12 12:27:10 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47245608,https://inaturalist-open-data.s3.amazonaws.com/photos/74930719/medium.jpg,,"",,3,1,false,3,"三輪町, 町田市, 東京都, JP",35.568875,139.50009167,15,,,,15,,,false,,,キスジホソマダラ,Balataea gracilis,,Insecta,371321
47249590,Mon May 25 2020 08:49:42 GMT+0900 (GMT+9),2020-05-25,2020-05-25 01:49:42 +0200,Osaka,1205593,arosawa,2020-05-25 12:54:22 +0200,2021-05-12 12:27:24 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47249590,https://inaturalist-open-data.s3.amazonaws.com/photos/74937240/medium.jpg,,"",,0,0,false,3,"三輪町, 町田市, 東京都, JP",35.56872167,139.50032,25,,,,25,,,false,,,ササグモ属,Oxyopes sertatus,,Arachnida,319130
47385453,Tue May 26 2020 09:34:09 GMT+0900 (GMT+9),2020-05-26,2020-05-26 02:34:09 +0200,Osaka,1205593,arosawa,2020-05-26 12:58:38 +0200,2020-12-01 15:15:35 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47385453,https://inaturalist-open-data.s3.amazonaws.com/photos/75154565/medium.jpg,,"",,1,0,false,3,"三輪町, 町田市, 東京都, JP",35.56718,139.49731333,14,,,,14,,,false,,,Dingy Footman,Eilema griseola,Dingy Footman,Insecta,205120
47555849,Wed May 27 2020 06:02:43 GMT+0900 (GMT+9),2020-05-27,2020-05-26 23:02:43 +0200,Osaka,1880029,junichi2,2020-05-27 23:17:20 +0200,2020-12-01 15:12:41 +0200,research,,https://www.inaturalist.org/observations/47555849,https://static.inaturalist.org/photos/75426644/medium.jpg,,"",,2,0,false,3,"瀬谷町, 横浜市瀬谷区, 神奈川県, JP",35.48055333,139.49296667,29,,,,29,,,false,,,Ivela auripes,Ivela auripes,,Insecta,320924
47576226,Sat May 23 2020 15:50:24 GMT+0900 (GMT+9),2020-05-23,2020-05-23 08:50:24 +0200,Osaka,3036962,misojapan,2020-05-28 02:52:07 +0200,2020-05-28 04:36:16 +0200,needs_id,,https://www.inaturalist.org/observations/47576226,https://static.inaturalist.org/photos/75460345/medium.jpg,,"",,1,0,false,3,"柴町, 横浜市金沢区, 神奈川県, JP",35.3417368422,139.6322767267,65,,,,65,,,false,,,オオキンケイギク(大金鶏菊),Coreopsis lanceolata,Lance-leaved Coreopsis,Plantae,76444
47603323,Thu May 28 2020 18:02:57 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:02:57 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:03:25 +0200,2020-05-29 06:47:01 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603323,https://inaturalist-open-data.s3.amazonaws.com/photos/75506457/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3481203258,139.6124874243,65,,,,65,,,false,,,ラミーカミキリ,Paraglenea fortunei,,Insecta,714213
47603376,Thu May 28 2020 18:04:04 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:04:04 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:04:21 +0200,2020-12-17 15:27:00 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47603376,https://inaturalist-open-data.s3.amazonaws.com/photos/75506531/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3471095873,139.6129836475,65,,,,65,,,false,,,Bristle Flies,Tachinidae,Bristle Flies,Insecta,51953
47603472,Thu May 28 2020 18:05:38 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:05:38 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:06:46 +0200,2021-03-29 00:13:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603472,https://inaturalist-open-data.s3.amazonaws.com/photos/75506748/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.347810267,139.6128064027,65,,,,65,,,false,,,Eugnathus distinctus,Eugnathus distinctus,,Insecta,549096
47603508,Thu May 28 2020 18:07:03 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:07:03 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:08:09 +0200,2020-06-26 02:17:13 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47603508,https://inaturalist-open-data.s3.amazonaws.com/photos/75506836/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 2-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3480469655,139.6129780945,65,,,,65,,,false,,,Pagaronia,Pagaronia,,Insecta,82181
47603573,Thu May 28 2020 18:08:46 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:08:46 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:09:43 +0200,2020-11-19 16:44:32 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603573,https://inaturalist-open-data.s3.amazonaws.com/photos/75506918/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3467052706,139.6130792836,65,,,,65,,,false,,,Aspidobyctiscus lacunipennis,Aspidobyctiscus lacunipennis,,Insecta,550330
47603685,Thu May 28 2020 18:12:17 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:12:17 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:12:26 +0200,2020-05-29 06:46:21 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603685,https://inaturalist-open-data.s3.amazonaws.com/photos/75507120/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3470740222,139.6128645223,65,,,,65,,,false,,,マルカメムシ,Megacopta punctatissima,Japanese common plataspid stinkbug,Insecta,209177
47603740,Thu May 28 2020 18:12:58 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:12:58 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:13:34 +0200,2020-12-26 08:55:41 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603740,https://inaturalist-open-data.s3.amazonaws.com/photos/75507212/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3470863479,139.6128441983,65,,,,65,,,false,,,Pagria consimilis,Pagria consimilis,,Insecta,1161241
47603845,Thu May 28 2020 18:13:59 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:13:59 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:16:01 +0200,2020-05-29 06:47:25 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603845,https://inaturalist-open-data.s3.amazonaws.com/photos/75507451/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3469558167,139.6129175015,65,,,,65,,,false,,,ナナフシモドキ,Ramulus mikado,Mikado Walking Stick,Insecta,741198
47603989,Thu May 28 2020 18:18:30 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:18:30 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:19:31 +0200,2020-06-24 05:13:58 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47603989,https://inaturalist-open-data.s3.amazonaws.com/photos/75507735/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3471241783,139.6130773967,404,,,,404,,,false,,,ムネアカオオクロテントウ,Synona consanguinea,,Insecta,790163
47604084,Thu May 28 2020 18:21:06 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:21:06 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:21:37 +0200,2020-05-29 05:44:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47604084,https://inaturalist-open-data.s3.amazonaws.com/photos/75507906/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3467805406,139.6129179864,65,,,,65,,,false,,,Menida violacea,Menida violacea,,Insecta,512828
47604116,Thu May 28 2020 18:22:09 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:22:09 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:22:27 +0200,2020-05-29 06:45:46 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47604116,https://inaturalist-open-data.s3.amazonaws.com/photos/75507947/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3472924269,139.6128124176,65,,,,65,,,false,,,ラミーカミキリ,Paraglenea fortunei,,Insecta,714213
47604353,Thu May 28 2020 18:26:49 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:26:49 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:27:06 +0200,2020-05-30 02:13:00 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47604353,https://inaturalist-open-data.s3.amazonaws.com/photos/75508225/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3475616255,139.6132415325,65,,,,65,,,false,,,Dolerosomus gracilis,Dolerosomus gracilis,,Insecta,1092958
47604396,Thu May 28 2020 18:27:28 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:27:28 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:27:50 +0200,2020-05-28 11:28:12 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47604396,https://inaturalist-open-data.s3.amazonaws.com/photos/75508269/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3476503867,139.6131756549,65,,,,65,,,false,,,,Sarcophaga,Common Flesh Flies,Insecta,120489
47604614,Thu May 28 2020 18:33:08 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:33:08 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:33:46 +0200,2020-06-23 15:03:35 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47604614,https://inaturalist-open-data.s3.amazonaws.com/photos/75508751/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 3-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.342641449,139.6204644652,1414,,,,1414,,,false,,,モリチャバネゴキブリ,Blattella nipponica,,Insecta,358428
47604663,Thu May 28 2020 18:35:05 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:35:05 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:35:28 +0200,2020-09-24 13:53:39 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47604663,https://inaturalist-open-data.s3.amazonaws.com/photos/75508846/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.347929937,139.612787418,65,,,,65,,,false,,,Dermatoxenus caesicollis,Dermatoxenus caesicollis,,Insecta,359246
47604830,Thu May 28 2020 18:39:26 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:39:26 +0200,Tokyo,1597538,dhugallindsay,2020-05-28 11:39:39 +0200,2020-12-08 14:32:43 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47604830,https://inaturalist-open-data.s3.amazonaws.com/photos/75509095/medium.jpg,,"",,2,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3495183315,139.6116468256,65,,,,65,,,false,,,Veelkleurig Aziatisch lieveheersbeestje,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
47605527,Thu May 28 2020 18:51:33 GMT+0900 (GMT+9),2020-05-28,2020-05-28 11:51:33 +0200,Osaka,1414241,kckckc,2020-05-28 11:52:01 +0200,2020-06-22 20:54:34 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47605527,https://inaturalist-open-data.s3.amazonaws.com/photos/75509884/medium.jpg,,"",,1,0,false,3,"戸塚町, 横浜市戸塚区, 神奈川県, JP",35.4016858293,139.5308163018,10,,,,10,,,false,,,Rose-of-sharon,Hypericum calycinum,Rose-of-sharon,Plantae,77481
47699459,Fri May 29 2020 13:15:55 GMT+0900 (GMT+9),2020-05-29,2020-05-29 06:15:55 +0200,Osaka,1414241,kckckc,2020-05-29 06:16:29 +0200,2020-05-29 06:16:42 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47699459,https://inaturalist-open-data.s3.amazonaws.com/photos/75663520/medium.jpg,,"",,0,0,false,3,"ブリヂストン, 横浜市戸塚区, 神奈川県, JP",35.4091766104,139.5355134366,10,,,,10,,,false,,,,Melaleuca viminalis,weeping bottlebrush,Plantae,77977
47724441,2019/11/08 11:23 PM JST,2019-11-08,2019-11-08 16:23:00 +0200,Tokyo,396468,sable,2020-05-29 14:39:14 +0200,2022-02-09 03:49:58 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47724441,https://inaturalist-open-data.s3.amazonaws.com/photos/75704090/medium.jpg,,"",,1,0,false,,日本、神奈川県横浜市神奈川区,35.475485,139.604519,1,,,,1,,,false,,,Proscotolemon sauteri sauteri,Proscotolemon sauteri sauteri,,Arachnida,1086143
47783860,Sat May 30 2020 07:47:21 GMT+0900 (GMT+9),2020-05-30,2020-05-30 00:47:21 +0200,Tokyo,1597538,dhugallindsay,2020-05-30 00:47:31 +0200,2020-05-30 09:59:40 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47783860,https://inaturalist-open-data.s3.amazonaws.com/photos/75797014/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3482452035,139.6122768336,10,,,,10,,,false,,,Thyris usitata,Thyris usitata,,Insecta,357404
47784038,Sat May 30 2020 07:49:41 GMT+0900 (GMT+9),2020-05-30,2020-05-30 00:49:41 +0200,Tokyo,1597538,dhugallindsay,2020-05-30 00:49:52 +0200,2020-05-30 07:33:43 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47784038,https://inaturalist-open-data.s3.amazonaws.com/photos/75797277/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3481885,139.6122536996,10,,,,10,,,false,,,オオカマキリ,Tenodera sinensis,Chinese Mantis,Insecta,71034
47784269,Sat May 30 2020 07:50:57 GMT+0900 (GMT+9),2020-05-30,2020-05-30 00:50:57 +0200,Tokyo,1597538,dhugallindsay,2020-05-30 00:52:49 +0200,2020-05-30 09:59:47 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/47784269,https://inaturalist-open-data.s3.amazonaws.com/photos/75797705/medium.jpg,,"",,1,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3480079538,139.6125089285,10,,,,10,,,false,,,Chinese Yellow Swallowtail,Papilio xuthus,Chinese Yellow Swallowtail,Insecta,145586
47784425,Sat May 30 2020 07:54:32 GMT+0900 (GMT+9),2020-05-30,2020-05-30 00:54:32 +0200,Tokyo,1597538,dhugallindsay,2020-05-30 00:54:55 +0200,2020-05-30 02:10:53 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/47784425,https://inaturalist-open-data.s3.amazonaws.com/photos/75797923/medium.jpg,,"",,0,0,false,3,"Kamariyahigashi 4-Chōme, Kanazawa-Ku, Yokohama-Shi, Kanagawa, JP",35.3479569499,139.6127307975,10,,,,10,,,false,,,Agrypnus binodulus,Agrypnus binodulus,,Insecta,560574
