id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
69361690,2020/11/15 12:18 PM JST,2020-11-15,2020-11-15 05:18:00 +0200,Tokyo,1262967,faerout,2021-02-10 13:57:57 +0200,2021-02-12 04:15:28 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69361690,https://inaturalist-open-data.s3.amazonaws.com/photos/112520277/medium.jpg,,"Accipitridae, Asia, Black Kite, Black-eared Kite, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Milvus migrans, Milvus migrans lineatus, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806533333,130.2799883333,50,,,,50,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
69361691,2020/11/15 12:31 PM JST,2020-11-15,2020-11-15 05:31:00 +0200,Tokyo,1262967,faerout,2021-02-10 13:57:58 +0200,2021-02-12 04:03:50 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/69361691,https://inaturalist-open-data.s3.amazonaws.com/photos/112520279/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward",Small spider on a sandy beach near the sea waves.,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5810733333,130.2794,10,,,,10,,,false,,,False Widow Spiders,Steatoda,False Widow Spiders,Arachnida,61998
69361692,2020/11/15 2:13 PM JST,2020-11-15,2020-11-15 07:13:00 +0200,Tokyo,1262967,faerout,2021-02-10 13:57:58 +0200,2021-02-12 04:15:12 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69361692,https://inaturalist-open-data.s3.amazonaws.com/photos/112520281/medium.jpg,,"Asia, Class Aves (Birds), Columbidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental Turtle Dove, Streptopelia orientalis, Streptopelia orientalis orientalis",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5805766667,130.2782966667,,,,,,,open,false,,,Streptopelia orientalis orientalis,Streptopelia orientalis orientalis,,Aves,730700
69438672,2020/11/17 8:25 AM JST,2020-11-17,2020-11-17 01:25:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:46 +0200,2021-02-12 16:49:12 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438672,https://inaturalist-open-data.s3.amazonaws.com/photos/112664968/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese White-eye, Kyushu, Nagatare Seaside Park, Nishi Ward, Zosteropidae, Zosterops japonicus, Zosterops japonicus japonicus, メジロ, 目白",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806034876,130.2781612098,7,,,,7,,open,false,,,Zosterops japonicus japonicus,Zosterops japonicus japonicus,,Aves,732529
69438673,2020/11/17 8:28 AM JST,2020-11-17,2020-11-17 01:28:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:46 +0200,2021-02-12 16:49:10 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438673,https://inaturalist-open-data.s3.amazonaws.com/photos/112664971/medium.jpg,,"Asia, Bull-headed Shrike, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Laniidae, Lanius bucephalus, Lanius bucephalus bucephalus, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806036172,130.2781657824,7,,,,7,,open,false,,,Lanius bucephalus bucephalus,Lanius bucephalus bucephalus,,Aves,725161
69438674,2020/11/17 8:33 AM JST,2020-11-17,2020-11-17 01:33:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:46 +0200,2021-02-12 16:49:07 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438674,https://inaturalist-open-data.s3.amazonaws.com/photos/112664984/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806025061,130.2781743553,7,,,,7,,open,false,,,Zosterops japonicus japonicus,Zosterops japonicus japonicus,,Aves,732529
69438675,2020/11/17 8:50 AM JST,2020-11-17,2020-11-17 01:50:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:46 +0200,2021-02-12 16:49:05 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438675,https://inaturalist-open-data.s3.amazonaws.com/photos/112664992/medium.jpg,,"Asia, Brown-eared Bulbul, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Hypsipetes amaurotis, Hypsipetes amaurotis amaurotis, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Pycnonotidae",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806028826,130.2781618562,7,,,,7,,open,false,,,Hypsipetes amaurotis amaurotis,Hypsipetes amaurotis amaurotis,,Aves,320237
69438676,2020/11/17 9:32 AM JST,2020-11-17,2020-11-17 02:32:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:47 +0200,2021-02-12 04:14:32 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438676,https://inaturalist-open-data.s3.amazonaws.com/photos/112665003/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Tree Sparrow, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Passer montanus, Passeridae",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806046573,130.2781574438,7,,,,7,,open,false,,,Eurasian Tree Sparrow,Passer montanus,Eurasian Tree Sparrow,Aves,13851
69438677,2020/11/17 9:32 AM JST,2020-11-17,2020-11-17 02:32:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:13:47 +0200,2021-02-12 04:14:24 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438677,https://inaturalist-open-data.s3.amazonaws.com/photos/112665007/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Tree Sparrow, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Passer montanus, Passeridae",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806046573,130.2781581143,7,,,,7,,open,false,,,Eurasian Tree Sparrow,Passer montanus,Eurasian Tree Sparrow,Aves,13851
69438831,2020/11/17 9:33 AM JST,2020-11-17,2020-11-17 02:33:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:18:30 +0200,2021-02-12 10:26:13 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69438831,https://inaturalist-open-data.s3.amazonaws.com/photos/112665461/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Siskin, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Spinus spinus, female",Eating pine seeds.,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806040987,130.278154091,7,,,,7,,open,false,,,Eurasian Siskin,Spinus spinus,Eurasian Siskin,Aves,145303
69439008,2020/11/17 12:37 PM JST,2020-11-17,2020-11-17 05:37:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:38 +0200,2021-02-12 06:14:16 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439008,https://inaturalist-open-data.s3.amazonaws.com/photos/112665594/medium.jpg,,"Asia, Brambling, Class Aves (Birds), Fringilla montifringilla, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, female",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5804554447,130.2783934405,10,,,,10,,open,false,,,Brambling,Fringilla montifringilla,Brambling,Aves,10069
69439010,2020/11/17 12:40 PM JST,2020-11-17,2020-11-17 05:40:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:39 +0200,2021-02-12 06:14:15 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439010,https://inaturalist-open-data.s3.amazonaws.com/photos/112665611/medium.jpg,,"Asia, Brambling, Class Aves (Birds), Fringilla montifringilla, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, male, non-breeding","Non-breeding plumage, but seems to be somewhat in-between molts.",1,0,false,,"Nishi Ward, Fukuoka, Japan",33.580415642,130.2783456753,10,,,,10,,open,false,,,Brambling,Fringilla montifringilla,Brambling,Aves,10069
69439012,2020/11/17 12:42 PM JST,2020-11-17,2020-11-17 05:42:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:39 +0200,2021-02-12 06:14:14 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439012,https://inaturalist-open-data.s3.amazonaws.com/photos/112665620/medium.jpg,,"Asia, Brambling, Class Aves (Birds), Fringilla montifringilla, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, juvenile",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5803955308,130.2783108065,5,,,,5,,open,false,,,Brambling,Fringilla montifringilla,Brambling,Aves,10069
69439013,2020/11/17 1:20 PM JST,2020-11-17,2020-11-17 06:20:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:39 +0200,2021-02-12 06:43:11 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439013,https://inaturalist-open-data.s3.amazonaws.com/photos/112665652/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Motacilla alba, Motacillidae, Nagatare Seaside Park, Nishi Ward, White Wagtail",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5807612717,130.2800925751,20,,,,20,,open,false,,,White Wagtail,Motacilla alba,White Wagtail,Aves,13695
69439014,2020/11/17 1:20 PM JST,2020-11-17,2020-11-17 06:20:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:40 +0200,2021-02-12 06:43:09 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439014,https://inaturalist-open-data.s3.amazonaws.com/photos/112665660/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Motacilla alba, Motacillidae, Nagatare Seaside Park, Nishi Ward, White Wagtail",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806674198,130.2803312917,20,,,,20,,open,false,,,White Wagtail,Motacilla alba,White Wagtail,Aves,13695
69439016,2020/11/17 1:21 PM JST,2020-11-17,2020-11-17 06:21:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:40 +0200,2021-02-12 16:49:02 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439016,https://inaturalist-open-data.s3.amazonaws.com/photos/112665669/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Osprey, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Osprey, Pandion haliaetus, Pandion haliaetus haliaetus, Pandionidae",Caught a small fish. Happened to be practicing with my manual focus lens that day. Not very clear.,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5816573284,130.2807282586,50,,,,50,,open,false,,,Eurasian Osprey,Pandion haliaetus haliaetus,Eurasian Osprey,Aves,524386
69439017,2020/11/17 1:24 PM JST,2020-11-17,2020-11-17 06:24:00 +0200,Tokyo,1262967,faerout,2021-02-12 04:24:41 +0200,2021-02-12 16:48:57 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69439017,https://inaturalist-open-data.s3.amazonaws.com/photos/112665720/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Osprey, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Osprey, Pandion haliaetus, Pandion haliaetus haliaetus, Pandionidae",Carrying a large fish.,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.580455,130.2805466667,100,,,,100,,open,false,,,Eurasian Osprey,Pandion haliaetus haliaetus,Eurasian Osprey,Aves,524386
69443123,2020/11/22 9:35 AM JST,2020-11-22,2020-11-22 02:35:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:18:57 +0200,2021-02-12 16:48:50 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443123,https://inaturalist-open-data.s3.amazonaws.com/photos/112673626/medium.jpg,,"Asia, Bull-headed Shrike, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Laniidae, Lanius bucephalus, Lanius bucephalus bucephalus, Nagatare Seaside Park, Nishi Ward, male",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806064537,130.278154184,7,,,,7,,open,false,,,Lanius bucephalus bucephalus,Lanius bucephalus bucephalus,,Aves,725161
69443124,2020/11/22 9:37 AM JST,2020-11-22,2020-11-22 02:37:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:18:57 +0200,2021-02-12 16:48:47 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443124,https://inaturalist-open-data.s3.amazonaws.com/photos/112673631/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, female",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806070123,130.2781501607,7,,,,7,,open,false,,,Phoenicurus auroreus auroreus,Phoenicurus auroreus auroreus,,Aves,728266
69443125,2020/11/22 9:50 AM JST,2020-11-22,2020-11-22 02:50:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:18:58 +0200,2021-02-12 16:48:46 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443125,https://inaturalist-open-data.s3.amazonaws.com/photos/112673637/medium.jpg,,"Asia, Class Aves (Birds), Columbidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental Turtle Dove, Streptopelia orientalis, Streptopelia orientalis orientalis",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806007874,130.2781480272,7,,,,7,,open,false,,,Streptopelia orientalis orientalis,Streptopelia orientalis orientalis,,Aves,730700
69443126,2020/11/22 9:55 AM JST,2020-11-22,2020-11-22 02:55:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:18:58 +0200,2021-04-14 03:46:53 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/69443126,https://inaturalist-open-data.s3.amazonaws.com/photos/112673645/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward","Second bird at top right of second photo.

These birds tend to show themselves in the late afternoon, move quickly and often, making them difficult to photograph.",0,0,false,,"Nishi Ward, Fukuoka, Japan",33.5804565491,130.2781103497,7,,,,7,,,false,,,Typical Bush Warblers,Horornis,Typical Bush Warblers,Aves,339702
69443127,2020/11/22 10:00 AM JST,2020-11-22,2020-11-22 03:00:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:18:59 +0200,2021-02-17 12:24:01 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443127,https://inaturalist-open-data.s3.amazonaws.com/photos/112673649/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward","These birds tend to show themselves in the late afternoon, move quickly and often, making them difficult to photograph.",1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5805344443,130.2781218074,7,,,,7,,open,false,,,Japanese Bush Warbler,Horornis diphone,Japanese Bush Warbler,Aves,980065
69443414,2020/11/22 10:46 AM JST,2020-11-22,2020-11-22 03:46:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:17 +0200,2021-04-01 12:58:02 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443414,https://inaturalist-open-data.s3.amazonaws.com/photos/112674032/medium.jpg,,"Argynnis, Argynnis hyperbius, Asia, Butterflies, Class Insecta (Insects), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Nymphalidae, Order Lepidoptera (Butterflies and Moths), Phylum Arthropoda (Arthropods), Subphylum Hexapoda (Hexapods), Tropical Fritillary, admirals, anglewings, brush-footed butterflies, brushfoot butterflies, butterfly, checker-spots, crescent-spots, fritillaries, mourningclocks, purples",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5805969353,130.2781485423,7,,,,7,,,false,,,Tropical Fritillary,Argynnis hyperbius,Tropical Fritillary,Insecta,323769
69443415,2020/11/22 11:08 AM JST,2020-11-22,2020-11-22 04:08:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:17 +0200,2021-02-13 04:38:45 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443415,https://inaturalist-open-data.s3.amazonaws.com/photos/112674066/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806120771,130.2781594119,7,,,,7,,open,false,,,Japanese Bush Warbler,Horornis diphone,Japanese Bush Warbler,Aves,980065
69443416,2020/11/22 11:15 AM JST,2020-11-22,2020-11-22 04:15:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:17 +0200,2021-02-12 16:47:33 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443416,https://inaturalist-open-data.s3.amazonaws.com/photos/112674078/medium.jpg,,"Asia, Brown-eared Bulbul, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Hypsipetes amaurotis, Hypsipetes amaurotis amaurotis, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Pycnonotidae",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806055836,130.2781463941,7,,,,7,,open,false,,,Hypsipetes amaurotis amaurotis,Hypsipetes amaurotis amaurotis,,Aves,320237
69443417,2020/11/22 12:04 PM JST,2020-11-22,2020-11-22 05:04:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:18 +0200,2021-02-12 16:47:31 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443417,https://inaturalist-open-data.s3.amazonaws.com/photos/112674081/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese White-eye, Kyushu, Nagatare Seaside Park, Nishi Ward, Zosteropidae, Zosterops japonicus, Zosterops japonicus japonicus, メジロ, 目白",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806099166,130.2781520599,7,,,,7,,open,false,,,Zosterops japonicus japonicus,Zosterops japonicus japonicus,,Aves,732529
69443418,2020/11/22 12:05 PM JST,2020-11-22,2020-11-22 05:05:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:18 +0200,2021-02-12 16:47:28 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443418,https://inaturalist-open-data.s3.amazonaws.com/photos/112674087/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese White-eye, Kyushu, Nagatare Seaside Park, Nishi Ward, Zosteropidae, Zosterops japonicus, Zosterops japonicus japonicus, メジロ, 目白",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806076821,130.2781554127,7,,,,7,,open,false,,,Zosterops japonicus japonicus,Zosterops japonicus japonicus,,Aves,732529
69443419,2020/11/22 12:07 PM JST,2020-11-22,2020-11-22 05:07:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:19 +0200,2021-02-12 17:38:35 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443419,https://inaturalist-open-data.s3.amazonaws.com/photos/112674097/medium.jpg,,"Asia, Chloris sinica, Chloris sinica minor, Class Aves (Birds), Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese Grey-capped Greenfinch, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental greenfinch",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806099166,130.2781661415,7,,,,7,,open,false,,,金翅雀,Chloris sinica,Oriental Greenfinch,Aves,145361
69443421,2020/11/22 2:36 PM JST,2020-11-22,2020-11-22 07:36:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:19 +0200,2021-02-12 16:47:17 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443421,https://inaturalist-open-data.s3.amazonaws.com/photos/112674102/medium.jpg,,"Accipitridae, Asia, Black Kite, Black-eared Kite, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Milvus migrans, Milvus migrans lineatus, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5807587656,130.2777873378,5,,,,5,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
69443423,2020/11/22 3:40 PM JST,2020-11-22,2020-11-22 08:40:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:28:20 +0200,2021-02-12 10:23:34 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443423,https://inaturalist-open-data.s3.amazonaws.com/photos/112674106/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Osprey, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Osprey, Pandion haliaetus, Pandion haliaetus haliaetus, Pandionidae",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5807715839,130.2779999073,100,,,,100,,open,false,,,Eurasian Osprey,Pandion haliaetus haliaetus,Eurasian Osprey,Aves,524386
69443466,2020/11/22 10:58 AM JST,2020-11-22,2020-11-22 03:58:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:30:31 +0200,2021-02-12 10:23:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443466,https://inaturalist-open-data.s3.amazonaws.com/photos/112674385/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Siskin, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Spinus spinus, female, male","Male, female. This observation is for the male (top).

Female: https://www.inaturalist.org/observations/69443516",1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806049352,130.2781400677,7,,,,7,,open,false,,,Eurasian Siskin,Spinus spinus,Eurasian Siskin,Aves,145303
69443516,2020/11/22 10:58 AM JST,2020-11-22,2020-11-22 03:58:00 +0200,Tokyo,1262967,faerout,2021-02-12 06:31:43 +0200,2021-02-12 06:57:19 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69443516,https://inaturalist-open-data.s3.amazonaws.com/photos/112674385/medium.jpg,,"","Male, female. This observation for the female (bottom).

Male: https://www.inaturalist.org/observations/69443466",1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806049352,130.2781400677,7,,,,7,,open,false,,,黄雀,Spinus spinus,Eurasian Siskin,Aves,145303
69448546,Fri Feb 12 2021 16:55:57 GMT+0900 (GMT+9),2021-02-12,2021-02-12 09:55:57 +0200,Osaka,3955746,mavo,2021-02-12 09:56:34 +0200,2021-02-12 14:33:13 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69448546,https://inaturalist-open-data.s3.amazonaws.com/photos/112684755/medium.jpg,,"","",3,0,false,3,"今泉1丁目, 福岡市中央区, 福岡県, JP",33.5839593597,130.3999582307,17,,,,17,,open,false,,,灰头麦鸡,Vanellus cinereus,Grey-headed Lapwing,Aves,4875
69459323,2020/11/23 10:35 AM JST,2020-11-23,2020-11-23 03:35:00 +0200,Tokyo,1262967,faerout,2021-02-12 17:46:07 +0200,2021-02-18 16:49:49 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69459323,https://inaturalist-open-data.s3.amazonaws.com/photos/112705604/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese White-eye, Kyushu, Nagatare Seaside Park, Nishi Ward, Zosteropidae, Zosterops japonicus, Zosterops japonicus japonicus, メジロ, 目白",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.580485,130.2781116667,,,,,,,open,false,,,メジロ,Zosterops japonicus japonicus,,Aves,732529
69459324,2020/11/23 10:46 AM JST,2020-11-23,2020-11-23 03:46:00 +0200,Tokyo,1262967,faerout,2021-02-12 17:46:07 +0200,2021-02-18 16:49:50 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69459324,https://inaturalist-open-data.s3.amazonaws.com/photos/112705609/medium.jpg,,"Asia, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese White-eye, Kyushu, Nagatare Seaside Park, Nishi Ward, Zosteropidae, Zosterops japonicus, Zosterops japonicus japonicus, メジロ, 目白",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806816667,130.2780433333,,,,,,,open,false,,,メジロ,Zosterops japonicus japonicus,,Aves,732529
69459325,2020/11/23 11:22 AM JST,2020-11-23,2020-11-23 04:22:00 +0200,Tokyo,1262967,faerout,2021-02-12 17:46:08 +0200,2021-02-18 16:49:51 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69459325,https://inaturalist-open-data.s3.amazonaws.com/photos/112705614/medium.jpg,,"Asia, Chloris sinica, Chloris sinica minor, Class Aves (Birds), Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese Grey-capped Greenfinch, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental greenfinch",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806633333,130.2780633333,,,,,,,open,false,,,カワラヒワ,Chloris sinica minor,,Aves,720977
69459326,2020/11/23 11:24 AM JST,2020-11-23,2020-11-23 04:24:00 +0200,Tokyo,1262967,faerout,2021-02-12 17:46:08 +0200,2021-02-13 00:58:07 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69459326,https://inaturalist-open-data.s3.amazonaws.com/photos/112705621/medium.jpg,,"Asia, Chloris sinica, Chloris sinica minor, Class Aves (Birds), Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese Grey-capped Greenfinch, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental greenfinch",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806633333,130.2780633333,,,,,,,open,false,,,Chloris sinica minor,Chloris sinica minor,,Aves,720977
69459327,2020/11/23 11:27 AM JST,2020-11-23,2020-11-23 04:27:00 +0200,Tokyo,1262967,faerout,2021-02-12 17:46:08 +0200,2021-02-12 18:16:36 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/69459327,https://inaturalist-open-data.s3.amazonaws.com/photos/112705629/medium.jpg,,"Asia, Brambling, Class Aves (Birds), Fringilla montifringilla, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, male",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5806433333,130.27819,,,,,,,open,false,,,되새,Fringilla montifringilla,Brambling,Aves,10069
